"","err.test","acc","bacc","F1","nzs","runtime"
"Lasso","0.08 (0.01)","0.94 (0.01)","0.92 (0.01)","0.9 (0.01)","33.38 (1.28)","3.9 (0.36)"
"Forward stepwise","0.13 (0.01)","0.87 (0.01)","0.84 (0.01)","0.77 (0.02)","4.84 (0.61)","112 (2.55)"
"Relaxed lasso","0.08 (0.01)","0.94 (0.01)","0.93 (0.01)","0.91 (0.01)","24.63 (1.33)","4.2 (0.37)"
"LS-CRI","0.16 (0.01)","0.89 (0.01)","0.86 (0.01)","0.81 (0.01)","13.51 (0.96)","224.6 (4.62)"
"LS-CRI.Z","0.12 (0.02)","0.92 (0.01)","0.9 (0.01)","0.88 (0.01)","15.35 (1.04)","14.9 (0.7)"
"LS-CAR","0.12 (0.02)","0.92 (0.01)","0.9 (0.01)","0.88 (0.01)","15.17 (1.03)","18.3 (0.85)"
"LS-SIS","0.13 (0.01)","0.89 (0.01)","0.86 (0.01)","0.82 (0.01)","15.75 (1.08)","2.3 (0.27)"
"Ridge-CRI","0.09 (0.01)","0.92 (0.01)","0.9 (0.01)","0.88 (0.01)","30.37 (1.44)","291.6 (5.4)"
"Ridge-CRI.Z","0.09 (0.01)","0.94 (0.01)","0.93 (0.01)","0.91 (0.01)","25.17 (1.4)","68.9 (1.72)"
"Ridge-CAR","0.1 (0.01)","0.94 (0.01)","0.93 (0.01)","0.91 (0.01)","25.34 (1.43)","77.1 (1.83)"
"Ridge-SIS","0.08 (0.01)","0.93 (0.01)","0.91 (0.01)","0.89 (0.01)","32.02 (1.33)","59.8 (1.81)"
